0,1,2,3,4,5,6
0.5956317306233884,0.3818516812528789,0.6248492159227986,0.0,0.16666666666666666,0.4614320672411959,3.77
0.4331867131806461,0.26715799170888993,0.37967430639324484,0.0,0.0,0.45026066602830095,3.115
0.4234794478992871,0.29387379087977894,0.3700241254523522,0.0,0.0,0.45026066602830095,3.531
0.5602912179584407,0.15246430216490098,0.5633293124246079,0.25,0.0,0.49909564847324184,3.51
0.41877749127862884,0.3809304467987103,0.3787696019300362,0.0,0.0,0.5075007979572295,5.39
0.5898680418625816,0.15246430216490098,0.775934861278649,0.0,0.0,0.381955527183743,1.819
0.5833459730016685,0.0,0.4399879372738239,0.0,0.0,0.6198531758697735,3.947
0.5561959654178674,0.0,0.40229191797346203,0.25,0.0,0.6101712948185977,3.513
0.49855907780979825,0.2298479963150622,0.4179734620024126,0.0,0.0,0.6198531758697735,4.402
0.5310177460943425,0.06172270842929527,0.4059107358262968,0.0,0.0,0.4761144802638579,3.021
0.46594873350523286,0.06172270842929527,0.37364294330518694,0.0,0.0,0.4950526651771465,3.21
0.5149400879720917,0.10271764163979734,0.40681544028950545,0.0,0.0,0.4761144802638579,2.371
0.482178067647505,0.10271764163979734,0.399577804583836,0.25,0.0,0.4950526651771465,3.919
0.5310177460943425,0.06172270842929527,0.49246079613992766,0.0,0.0,0.5046281519310566,3.03
0.5287426057940239,0.15246430216490098,0.502714113389626,0.0,0.16666666666666666,0.4112139589318013,2.736
0.4236311239193084,0.11561492399815754,0.4553679131483716,0.0,0.0,0.3220555378231727,2.157
0.5310177460943425,0.06172270842929527,0.5180940892641738,0.0,0.0,0.43440791573571663,2.413
0.5583194296981647,0.2579456471672041,0.6565138721351026,0.0,0.0,0.2946058091286307,0.898
0.559836189898377,0.20819898664210043,0.9330518697225573,0.0,0.0,0.42461964038727523,0.45
0.5616563021386319,0.18654997696913866,0.482810615199035,0.25,0.0,0.49909564847324184,3.733
0.5117548915516457,0.4477199447259328,0.6890832328106152,0.0,0.5,0.18246621981061814,2.976
0.5528590929774003,0.5739290649470291,0.4520506634499397,0.0,0.16666666666666666,0.7311416108096607,6.535
0.5730320036402246,0.3371718102257025,0.39776839565741856,0.0,0.0,0.739653154590914,5.643
0.6039739117245564,0.10271764163979734,0.4089264173703257,0.0,0.0,0.6680497925311204,4.629
0.5122099196117094,0.4283740211883925,0.3377563329312425,0.0,0.0,0.5755931482072562,4.838
0.60564234794479,0.29801934592353757,0.416767189384801,0.0,0.16666666666666666,0.6379402064049368,4.081
0.6065524040649173,0.06172270842929527,0.5096501809408926,0.0,0.0,0.5738908394510055,3.436
0.6920976793568936,0.06172270842929527,0.7177322074788902,0.0,0.0,0.5825087775295245,3.45
0.5797057485211589,0.29387379087977894,0.7611580217129071,0.0,0.0,0.2071496967762528,1.102
0.47717275898680417,0.4085674804237679,0.40711700844390836,0.0,0.0,0.49281838493456753,4.257
0.26421962687699074,0.5347766006448642,0.3802774427020507,0.0,0.16666666666666666,0.30939461644855837,5.386
0.6540269983315639,0.10271764163979734,0.46773220747889027,0.0,0.0,0.6086817746568784,3.393
0.568178370999545,0.19760479041916168,0.7632689987937273,0.0,0.0,0.2514097244387701,1.308
0.6065524040649173,0.06172270842929527,0.577503015681544,0.0,0.0,0.5453771677838067,3.554
0.5146367359320491,0.22846614463380932,0.4749698431845598,0.0,0.16666666666666666,0.4196191084157889,2.269
0.6368876080691642,0.06172270842929527,0.45416164053076,0.0,0.0,0.6061283115225025,4.165
0.7406340057636888,0.10271764163979734,0.49577804583835955,0.0,0.0,0.8482817320991597,5.896
0.6479599575307144,0.0,0.4662243667068757,0.0,0.0,0.6858176401744867,4.829
0.5437585317761262,0.10271764163979734,0.4041013268998794,0.75,0.0,0.5266517714650495,4.59
0.6825420900955559,0.18654997696913866,0.5784077201447528,0.0,0.16666666666666666,0.67837003936589,2.092
0.6576672228120735,0.10271764163979734,0.6016284680337757,0.0,0.0,0.5487817852963082,3.665
0.5295009858941301,0.10271764163979734,0.4209891435464415,0.25,0.0,0.5304819661666135,3.56
0.43986045806158053,0.2947950253339475,0.39686369119420994,0.25,0.0,0.5589956378338121,4.805
0.5718185954800546,0.06172270842929527,0.5247285886610374,0.0,0.0,0.46994361102244925,3.174
0.770514181707872,0.2579456471672041,0.47225572979493363,0.25,0.3333333333333333,0.722417278433876,7.899
0.6534202942514789,0.15246430216490098,0.7023522316043427,0.0,0.16666666666666666,0.47334822853495057,2.67
0.5672683148794176,0.319207738369415,0.6776236429433052,0.0,0.3333333333333333,0.39057346526226194,4.016
0.5580160776581223,0.10271764163979734,0.4279252110977081,0.0,0.0,0.5401638472177892,3.857
0.6802669497952374,0.319207738369415,0.6100723763570568,0.5,0.3333333333333333,0.5427173103521652,5.522
0.7338085848627333,0.319207738369415,0.6254523522316043,0.0,0.3333333333333333,0.6099585062240666,4.851
0.6675261641134537,0.10271764163979734,0.5566948130277444,0.5,0.16666666666666666,0.5879348866900734,3.84
0.6675261641134537,0.10271764163979734,0.5337756332931243,0.5,0.3333333333333333,0.5879348866900734,4.586
0.4236311239193084,0.45002303086135426,0.35193003618817853,0.0,0.0,0.7106075114373871,5.284
0.43728196572121947,0.312759097190235,0.34981905910735833,0.0,0.0,0.5511224598361528,3.559
0.5833459730016685,0.0,0.4399879372738239,0.0,0.0,0.6198531758697735,4.091
0.49855907780979825,0.2298479963150622,0.4179734620024126,0.0,0.0,0.648366847536972,4.33
0.5149400879720917,0.10271764163979734,0.40681544028950545,0.0,0.0,0.5046281519310566,3.755
0.4236311239193084,0.3823122984799632,0.3905307599517491,0.0,0.0,0.6768805192041707,4.552
0.43728196572121947,0.2680792261630585,0.37243667068757536,0.0,0.0,0.5331418235982551,3.62
0.417564083118459,0.2947950253339475,0.3721351025331725,0.0,0.0,0.5331418235982551,4.459
0.5310177460943425,0.06172270842929527,0.4059107358262968,0.0,0.0,0.5046281519310566,2.827
0.4236311239193084,0.18654997696913866,0.3959589867310013,1.0,0.3333333333333333,0.35056920949037135,6.38
0.5683300470195662,0.18654997696913866,0.6046441495778045,0.25,0.16666666666666666,0.4790935205872966,4.786
0.34930987410890335,0.2947950253339475,0.6305790108564536,0.0,0.0,0.35025002659857435,3.861
0.4377369937812832,0.27821280515891295,0.5829312424607961,0.0,0.0,0.5223959995744228,3.262
0.34293948126801155,0.10271764163979734,0.5214113389626056,0.5,0.0,0.316842217257155,6.297
0.37691490975276815,0.2298479963150622,0.5621230398069964,0.25,0.0,0.4847324183423769,3.546
0.3286819353860154,0.3823122984799632,0.689686369119421,0.0,0.0,0.5001595914458985,2.92
0.33050204762627033,0.2947950253339475,0.675512665862485,0.0,0.0,0.34375997446536866,3.203
0.48945851660852424,0.06172270842929527,0.649577804583836,0.0,0.0,0.34375997446536866,2.283
0.37691490975276815,0.06172270842929527,0.5551869722557299,0.0,0.0,0.328332801361847,1.559
0.30729561656302135,0.06172270842929527,0.4601930036188178,0.25,0.0,0.316842217257155,3.47
0.202335810708327,0.2680792261630585,0.5298552472858866,0.0,0.0,0.328332801361847,4.748
0.45502806006370394,0.11561492399815754,0.7062726176115802,0.0,0.0,0.19480795829343547,2.576
0.4084635219171848,0.10271764163979734,0.5503618817852836,0.25,0.0,0.328332801361847,5.259
0.34293948126801155,0.10271764163979734,0.4414957780458384,0.0,0.0,0.328332801361847,4.564
0.24753526467465495,0.2947950253339475,0.6305790108564536,0.25,0.0,0.328332801361847,4.37
0.3970878204155923,0.18654997696913866,0.6857659831121834,0.0,0.0,0.19480795829343547,0.053
0.2528439253753982,0.18654997696913866,0.571773220747889,0.5,0.0,0.16789020108522182,2.381
0.33050204762627033,0.15246430216490098,0.6100723763570568,0.25,0.0,0.26577295456963507,2.891
0.5894130138025179,0.18654997696913866,0.603437876960193,0.0,0.0,0.381955527183743,1.088
0.6684362202335811,0.06172270842929527,0.5962002412545235,0.0,0.0,0.5487817852963082,3.721
0.6576672228120735,0.2238599723629664,0.5337756332931243,0.0,0.0,0.656984785615491,3.701
0.6426512968299712,0.6328880700138186,0.8006634499396863,0.0,0.0,0.5249494627087988,6.083
1.0,0.06172270842929527,0.6233413751507841,0.0,0.0,0.966804979253112,4.628
0.6778401334748977,0.18654997696913866,0.5799155609167672,0.25,0.0,0.5056920949037133,3.7
0.526164113453663,0.10271764163979734,0.6019300361881785,0.0,0.16666666666666666,0.4200446856048516,1.842
0.4412255422417716,0.5048364808843852,0.6945114595898674,0.0,0.16666666666666666,0.0983083306734759,3.396
0.39541938419535877,0.34500230308613544,0.44089264173703263,0.0,0.0,0.4655814448345569,2.99
0.4236311239193084,0.18654997696913866,0.629071170084439,0.25,0.16666666666666666,0.35780402170443665,3.573
0.5683300470195662,0.10271764163979734,0.5968033775633294,0.0,0.16666666666666666,0.4602617299712735,2.271
0.5982102229637494,0.10271764163979734,0.6830518697225574,0.0,0.0,0.4756889030747952,2.085
0.5833459730016685,0.0,0.4399879372738239,0.0,0.0,0.6198531758697735,3.822
0.5149400879720917,0.10271764163979734,0.40681544028950545,0.0,0.0,0.5046281519310566,3.29
0.49855907780979825,0.2298479963150622,0.4179734620024126,0.0,0.0,0.648366847536972,3.84
0.43728196572121947,0.2680792261630585,0.37243667068757536,0.0,0.0,0.5331418235982551,3.979
0.5310177460943425,0.06172270842929527,0.4059107358262968,0.0,0.0,0.5046281519310566,3.47
0.458971636584256,0.18654997696913866,0.364897466827503,0.0,0.0,0.40185126077242267,3.314
0.4902168967086304,0.319207738369415,0.718636911942099,0.0,0.3333333333333333,0.31290562825832535,4.031
0.4174124070984377,0.4970059880239521,0.3893244873341375,0.0,0.0,0.7391211831045855,4.74
0.4439557106021537,0.27821280515891295,0.37153196622436674,0.0,0.0,0.6308117884881371,4.194
0.5425451236159563,0.0,0.4209891435464415,0.0,0.0,0.5843174805830408,3.447
0.482178067647505,0.06172270842929527,0.5093486127864898,0.0,0.0,0.3968507288009363,2.364
0.4439557106021537,0.2298479963150622,0.39294330518697224,0.0,0.0,0.6128311522502394,3.645
0.5683300470195662,0.10271764163979734,0.5370928829915561,0.0,0.0,0.4339823385466539,2.07
0.535871378735022,0.10271764163979734,0.5214113389626056,0.0,0.16666666666666666,0.4185551654431323,2.27
0.46306688912482935,0.10271764163979734,0.37786489746682755,0.0,0.0,0.4670709649962762,3.513
0.482178067647505,0.06172270842929527,0.5093486127864898,0.0,0.0,0.3968507288009363,2.811
0.6333990596086759,0.3933671119299862,0.5651387213510254,0.0,0.0,0.5460155335674008,2.832
0.5531624450174428,0.11561492399815754,0.8012665862484922,0.0,0.0,0.30013831258644535,1.639
0.482178067647505,0.06172270842929527,0.5093486127864898,0.0,0.0,0.3968507288009363,2.016
0.5531624450174428,0.11561492399815754,0.7101930036188179,0.0,0.0,0.30013831258644535,1.651
0.6262702866676779,0.18654997696913866,0.6372135102533173,0.0,0.16666666666666666,0.5260134056814555,4.097
0.5190353405126649,0.18654997696913866,0.5895657418576599,0.0,0.16666666666666666,0.4128098733907863,3.123
0.5190353405126649,0.18654997696913866,0.675512665862485,0.0,0.16666666666666666,0.4128098733907863,3.231
0.4081601698771424,0.45002303086135426,0.5199034981905911,0.0,0.0,0.5838919033939781,5.052
0.49689064158956464,0.27821280515891295,0.5805186972255729,0.0,0.0,0.5642089583998298,3.572
0.5376914909752768,0.06172270842929527,0.6272617611580218,0.0,0.0,0.39195659112671566,2.436
0.39860458061580467,0.06172270842929527,0.48582629674306405,0.25,0.0,0.36514522821576767,2.567
0.5053844987107539,0.11561492399815754,0.6507840772014475,0.0,0.0,0.2500265985743164,1.795
0.290914606400728,0.11561492399815754,0.45898673100120624,0.0,0.0,0.22321523566336846,5.072
0.4617018049446382,0.15246430216490098,0.756031363088058,0.0,0.0,0.2500265985743164,2.156
0.4600333687244047,0.18654997696913866,0.905307599517491,0.0,0.0,0.29322268326417705,1.037
0.5376914909752768,0.06172270842929527,0.7533172496984318,0.0,0.0,0.39195659112671566,1.932
0.39860458061580467,0.06172270842929527,0.5024125452352232,0.0,0.0,0.32343866368762636,2.505
0.4745942666464433,0.10271764163979734,0.6227382388419783,0.0,0.0,0.35025002659857435,1.524
0.37084786895191874,0.10271764163979734,0.4822074788902293,0.0,0.0,0.32343866368762636,3.048
0.6485666616107993,0.3735605711653616,0.4779855247285887,0.0,0.0,0.656984785615491,5.115
0.6041255877445776,0.10271764163979734,0.5931845597104947,0.0,0.16666666666666666,0.4978189169060539,2.856
0.4045199453966328,0.319207738369415,0.4595898673100121,0.5,0.3333333333333333,0.2589637195446324,4.366
0.7338085848627333,0.319207738369415,0.6254523522316043,0.0,0.3333333333333333,0.6099585062240666,4.976
0.6041255877445776,0.10271764163979734,0.5931845597104947,0.0,0.16666666666666666,0.4978189169060539,2.94
0.6230850902472319,0.0,0.6221351025331726,0.0,0.0,0.6809235025002661,4.538
0.46958895798574246,0.3823122984799632,0.6308805790108565,0.0,0.0,0.5838919033939781,3.391
0.577885636280904,0.06172270842929527,0.6142943305186972,0.0,0.0,0.4354718587083733,2.692
0.526164113453663,0.10271764163979734,0.6019300361881785,0.25,0.0,0.4200446856048516,3.825
0.4236311239193084,0.18654997696913866,0.4592882991556092,0.0,0.0,0.2827960421321417,3.206
0.5120582435916882,0.15246430216490098,0.744270205066345,0.0,0.0,0.29822321523566336,1.78
0.5108448354315184,0.18654997696913866,0.7234620024125453,0.0,0.0,0.29822321523566336,0.533
0.5944183224632185,0.0,0.5467430639324488,0.0,0.0,0.6392169379721248,3.299
0.4213559836189899,0.06172270842929527,0.497285886610374,0.0,0.0,0.3566336844345143,2.914
0.4174124070984377,0.2579456471672041,0.8585645355850422,0.0,0.0,0.24896265560165975,1.18
0.6109510086455332,0.10271764163979734,0.5527744270205067,0.25,0.3333333333333333,0.5218640280880945,3.168
0.6350674958289095,0.10271764163979734,0.5904704463208686,0.0,0.16666666666666666,0.5333546121927865,3.446
0.5583194296981647,0.2579456471672041,0.718636911942099,0.0,0.16666666666666666,0.36408128524311095,3.496
0.5836493250417109,0.27821280515891295,0.5778045838359469,0.0,0.0,0.6394297265666561,4.68
0.6121644168057031,0.06172270842929527,0.6061519903498191,0.0,0.0,0.4756889030747952,3.252
0.5982102229637494,0.10271764163979734,0.611881785283474,0.0,0.0,0.4756889030747952,2.98
0.48141968754739883,0.18654997696913866,0.571773220747889,0.5,0.0,0.31492711990637307,3.936
0.5982102229637494,0.2238599723629664,0.5464414957780458,0.0,0.0,0.5838919033939781,5.47
0.50614287881086,0.22846614463380932,0.7367310012062727,0.0,0.0,0.20927758272156613,1.842
0.5112998634915821,0.2579456471672041,0.7120024125452353,0.0,0.0,0.20927758272156613,0.15
0.5982102229637494,0.2238599723629664,0.5244270205066345,0.0,0.0,0.5838919033939781,3.736
0.6420445927498862,0.06172270842929527,0.6004221954161642,0.0,0.0,0.5132460900095756,3.719
0.4946155012892462,0.11561492399815754,0.5075392038600723,0.0,0.0,0.355144164272795,1.749
0.6297588351281662,0.10271764163979734,0.6061519903498191,0.0,0.0,0.5132460900095756,3.507
0.6041255877445776,0.10271764163979734,0.5931845597104947,0.25,0.0,0.4978189169060539,3.979
0.6465948733505232,0.27821280515891295,0.5762967430639325,0.0,0.0,0.8040217044366423,5.363
0.6684362202335811,0.06172270842929527,0.5962002412545235,0.0,0.0,0.6458133844025961,4.396
0.6576672228120735,0.10271764163979734,0.6016284680337757,0.0,0.0,0.6458133844025961,3.984
0.586379493402093,0.2579456471672041,0.732509047044632,0.0,0.0,0.2931162889669114,1.02
0.49097527680873654,0.4735145094426532,0.7638721351025332,0.0,0.0,0.46281519310564956,2.973
0.6534202942514789,0.18654997696913866,0.5811218335343789,0.0,0.16666666666666666,0.6567719970209598,3.182
0.7086303655392082,0.10271764163979734,0.5853437876960192,0.0,0.16666666666666666,0.7274178104053624,5.055
0.6920976793568936,0.06172270842929527,0.5931845597104947,0.0,0.0,0.6795403766358125,4.822
0.5866828454421357,0.319207738369415,0.7237635705669482,0.0,0.0,0.2071496967762528,0.33
0.7048384650386774,0.10271764163979734,0.595295536791315,0.0,0.0,0.7117778487073093,4.819
0.7251630517215227,0.10271764163979734,0.5931845597104947,0.0,0.0,0.742844983508884,5.219
0.7438192021841347,0.10271764163979734,0.5913751507840772,0.0,0.0,0.7727417810405363,5.268
0.8034278780524798,0.18654997696913866,0.5591073582629675,0.5,0.16666666666666666,0.9004149377593361,3.139
0.4736842105263158,0.15246430216490098,0.4990952955367913,0.0,0.16666666666666666,0.359612724757953,2.858
0.4858182921280146,0.3519115614923998,0.4707478890229192,0.0,0.16666666666666666,0.5854878178529631,4.191
0.6261186106476566,0.10271764163979734,0.505729794933655,0.0,0.0,0.6061283115225025,4.416
0.5017442742302441,0.22846614463380932,0.4442098914354644,0.0,0.16666666666666666,0.4873922757740185,3.537
0.6138328530259366,0.29387379087977894,0.5735826296743065,0.0,0.16666666666666666,0.4738802000212789,4.38
0.4870317002881845,0.10271764163979734,0.4948733413751508,0.0,0.0,0.4200446856048516,1.408
0.29516153496132264,0.5343159834177799,0.6363088057901085,0.0,0.0,0.4354718587083733,2.936
0.491278628848779,0.8447719944725934,0.5265379975874548,0.0,0.3333333333333333,0.6382593892967338,8.471
0.5898680418625816,0.6913864578535237,0.38238841978287097,0.0,0.0,0.8546653899350996,5.861
0.6666161079933264,0.44035006909258406,0.47225572979493363,0.0,0.0,0.8163634429194596,5.574
0.6104959805854695,0.620912022109627,0.5199034981905911,0.0,0.0,0.5079263751462922,3.852
0.550128924617018,0.40534315983417785,0.580820265379976,0.25,0.16666666666666666,0.39057346526226194,5.244
0.8307295616563021,0.319207738369415,0.5476477683956574,0.0,0.3333333333333333,0.8841366102776893,2.548
0.6033672076444714,0.2579456471672041,0.39897466827503014,0.0,0.16666666666666666,0.6750718161506544,5.276
0.5596845138783559,0.2579456471672041,0.4716525934861279,0.0,0.16666666666666666,0.5509096712416215,3.924
0.49325041710905504,0.7305389221556887,0.3959589867310013,0.0,0.0,0.8608362591765082,6.379
0.3931442438950402,0.6070935052970982,0.298854041013269,0.0,0.0,0.7073092882221513,4.705
0.47338085848627337,0.49516351911561496,0.40621230398069963,0.0,0.0,0.5578253005638899,4.96
